Date,Open,High,Low,Close,SMA,LMA,SMA2,LMA2,Buy,Sell
2014-01-18 00:00:00+00:00,29034.0,29034.0,29034.0,29034.0,29236.4,29685.28,29231.45,29704.22,0.0,0.0
2014-01-17 00:00:00+00:00,29034.0,29034.0,29034.0,29034.0,29250.4,29661.86,29236.4,29685.28,0.0,0.0
2014-01-16 00:00:00+00:00,29019.0,29019.0,29019.0,29019.0,29268.85,29634.74,29250.4,29661.86,0.0,0.0
2014-01-15 00:00:00+00:00,29096.0,29096.0,29096.0,29096.0,29291.15,29605.68,29268.85,29634.74,0.0,0.0
2014-01-14 00:00:00+00:00,29212.0,29212.0,29212.0,29212.0,29316.0,29578.94,29291.15,29605.68,0.0,0.0
2014-01-13 00:00:00+00:00,29045.0,29138.0,29012.0,29033.0,29336.05,29550.16,29316.0,29578.94,0.0,0.0
2014-01-10 00:00:00+00:00,28878.0,29040.0,28811.0,28862.0,29286.9,29522.46,29336.05,29550.16,0.0,0.0
2014-01-09 00:00:00+00:00,28875.0,28899.0,28712.0,28796.0,29253.6,29495.92,29286.9,29522.46,0.0,0.0
2014-01-08 00:00:00+00:00,28766.0,28878.0,28671.0,28834.0,29226.4,29468.42,29253.6,29495.92,0.0,0.0
2014-01-07 00:00:00+00:00,29001.0,29060.0,28802.0,28974.0,29206.2,29443.72,29226.4,29468.42,0.0,0.0
2014-01-06 00:00:00+00:00,29159.0,29159.0,29159.0,29159.0,29177.25,29423.74,29206.2,29443.72,0.0,0.0
2014-01-02 00:00:00+00:00,28490.0,28977.0,28490.0,28418.0,29122.1,29388.9,29177.25,29423.74,0.0,0.0
2013-12-31 00:00:00+00:00,28359.0,28359.0,28359.0,28359.0,29050.15,29343.46,29122.1,29388.9,0.0,0.0
2013-12-30 00:00:00+00:00,28551.0,28551.0,28364.0,28564.0,29002.4,29312.94,29050.15,29343.46,0.0,0.0
2013-12-27 00:00:00+00:00,28634.0,28640.0,28250.0,28576.0,28963.45,29282.68,29002.4,29312.94,0.0,0.0
2013-12-26 00:00:00+00:00,28475.0,28691.0,28455.0,28454.0,28918.4,29249.98,28963.45,29282.68,0.0,0.0
2013-12-24 00:00:00+00:00,28383.0,28425.0,28282.0,28364.0,28879.1,29216.42,28918.4,29249.98,0.0,0.0
2013-12-23 00:00:00+00:00,28526.0,28550.0,28310.0,28554.0,28844.75,29182.7,28879.1,29216.42,0.0,0.0
2013-12-21 00:00:00+00:00,28362.0,28362.0,28362.0,28362.0,28798.45,29147.54,28844.75,29182.7,0.0,0.0
2013-12-20 00:00:00+00:00,28360.0,28548.0,28276.0,28362.0,28753.3,29117.0,28798.45,29147.54,0.0,0.0
2013-12-19 00:00:00+00:00,28767.0,28785.0,28350.0,28868.0,28745.0,29096.72,28753.3,29117.0,0.0,0.0
2013-12-18 00:00:00+00:00,28735.0,28885.0,28672.0,28678.0,28727.2,29072.64,28745.0,29096.72,0.0,0.0
2013-12-17 00:00:00+00:00,28752.0,28990.0,28701.0,28831.0,28717.8,29048.64,28727.2,29072.64,0.0,0.0
2013-12-16 00:00:00+00:00,29371.0,29371.0,28766.0,29432.0,28734.6,29032.8,28717.8,29048.64,0.0,0.0
2013-12-13 00:00:00+00:00,29200.0,29425.0,29158.0,29223.0,28735.15,29014.12,28734.6,29032.8,0.0,0.0
2013-12-12 00:00:00+00:00,29501.0,29501.0,29150.0,29460.0,28756.5,29015.82,28735.15,29014.12,0.0,0.0
2013-12-11 00:00:00+00:00,29499.0,29639.0,29272.0,29535.0,28790.15,29022.84,28756.5,29015.82,0.0,0.0
2013-12-10 00:00:00+00:00,29190.0,29575.0,29190.0,29117.0,28806.2,29021.5,28790.15,29022.84,0.0,0.0
2013-12-09 00:00:00+00:00,28921.0,29100.0,28842.0,28954.0,28812.2,29017.94,28806.2,29021.5,0.0,0.0
2013-12-07 00:00:00+00:00,29205.0,29205.0,29205.0,29205.0,28823.75,29019.96,28812.2,29017.94,0.0,0.0
2013-12-06 00:00:00+00:00,29151.0,29350.0,28720.0,29205.0,28826.05,29025.36,28823.75,29019.96,0.0,0.0
2013-12-05 00:00:00+00:00,30652.0,30957.0,30074.0,30950.0,28952.65,29069.28,28826.05,29025.36,0.0,0.0
2013-12-04 00:00:00+00:00,30368.0,30368.0,30368.0,30368.0,29053.1,29103.64,28952.65,29069.28,0.0,0.0
